Entidad,CarteraTotal,IMOR,ICOR,PE,Fecha
Banregio,145800.69000138,1.3465473998589566,118.32809715413215,1.5933439155315465,2025-03-01
Invex,13415.428206,2.59388614851941,105.0481846226667,2.7248303101984486,2025-03-01
J.P. Morgan,25162.531315,0.0,0.0,0.6578737406332364,2025-03-01
BanCoppel,40301.61739672,3.3879865258487762,82.37077938080779,2.79071090665839,2025-03-01
CIBanco,5627.74403,4.5122746103290705,83.23178772688028,3.7556468253230064,2025-03-01
Banca Mifel,57889.958009999995,1.3239389409603755,143.85553892632876,1.9045594985740777,2025-03-01
Banco Base,10727.402473,3.1157448677930293,83.49203328741682,2.601398742168737,2025-03-01
Multiva,35845.394517,4.648258381449243,92.22377082499024,4.28679915706115,2025-03-01
Sabadell,95521.27490799999,2.5599473534614687,59.51795613461339,1.5236283429023934,2025-03-01
Bank of America,26376.58726,0.0,0.0,0.7357662615220374,2025-03-01
Barclays,0.0,0.0,0.0,0.0,2025-03-01
Ve por Más,42635.044409,3.77213883623986,79.36570682792566,2.9937846499124543,2025-03-01
Intercam Banco,20407.834046,4.695359398945202,82.4757276231036,3.872531828799839,2025-03-01
Bansí,18221.612149,5.5045825243023065,150.77827913450312,8.299714803681612,2025-03-01
Actinver,22346.377612999997,3.5653832124294738,88.10595550387434,3.1413149466857178,2025-03-01
Compartamos,0.0,0.0,0.0,0.0,2025-03-01
BIAfirme,236.919257,0.0,0.0,0.4319319640614947,2025-03-01
Bancrea,34679.957744269996,1.0329471586775156,131.52936399340186,1.3586288281964516,2025-03-01
MUFG Bank,8436.732851,0.0,0.0,0.7162082297395242,2025-03-01
Consubanco,6032.90414,0.0,0.0,0.9805655887646841,2025-03-01
BNP Paribas México,0.0,0.0,0.0,0.0,2025-03-01
Bankaool,9790.38345,1.9519348447991587,122.94092765354208,2.3997268053888123,2025-03-01
Inmobiliario Mexicano,12447.929079970001,2.901293087467288,62.16458860095321,1.803576911931933,2025-03-01
Autofin,5633.83465772,2.7200686044275493,154.84709235206765,4.211947143937525,2025-03-01
Mizuho Bank,1683.9855427100001,0.0,0.0,0.48129985824918503,2025-03-01
ICBC,3371.087158,0.0,0.0,1.7839858532663904,2025-03-01
Banco Covalto,5412.09433168,5.973196593926518,66.25985448182567,3.9578313710490782,2025-03-01
Bank of China,2309.1513494,5.240471728777883,101.15083399273355,5.30078085881225,2025-03-01
Volkswagen Bank,0.0,0.0,0.0,0.0,2025-03-01
Banco Ualá,215.69980299999997,37.4834292268686,36.304030925367385,13.607995738410574,2025-03-01
Shinhan,3978.184591,1.399723057747875,65.67928918777778,0.9193281549262325,2025-03-01
KEB Hana México,3950.942902,0.0,0.0,0.47656054433155165,2025-03-01
Openbank,0.0,0.0,0.0,0.0,2025-03-01
Banco S3,0.0,0.0,0.0,0.0,2025-03-01
Banco Bineo,0.0,0.0,0.0,0.0,2025-03-01
Dondé Banco,974.248204,0.33304398064869306,215.77819041968763,0.7186362747454447,2025-03-01
Credit Suisse,0.0,0.0,0.0,0.0,2025-03-01
Hey Banco,0.0,0.0,0.0,0.0,2025-03-01
Forjadores,0.017493,0.0,0.0,10.71857314354313,2025-03-01
Pagatodo,0.0,0.0,0.0,0.0,2025-03-01
BBVA México,836088.6392012199,1.107364659220844,103.41084246305405,1.1451351232384024,2025-04-01
Santander,372801.830615,1.7312768221531123,93.8704587277501,1.6251574948023408,2025-04-01
Banorte,447195.93610199,0.8194119772488903,90.48263603796359,0.7414255570255944,2025-04-01
Banamex,129403.01150089,3.0323722224602263,94.31588409585333,2.860008670690439,2025-04-01
HSBC,223582.411955,2.215646395297427,100.30426462982898,2.2223878236003975,2025-04-01
Scotiabank,191211.71124700003,2.9002435535114257,75.18458713959447,2.180536141750269,2025-04-01
Inbursa,324583.77910600003,1.7649792462762353,114.49548904882678,2.020821619634273,2025-04-01
Citi México,148294.23302487,0.008507372830799305,12269.349210589231,1.0437992812575574,2025-04-01
Banco del Bajío,229488.96885484003,1.8149266497487062,97.7794039031183,1.7746244594031204,2025-04-01
Banco Azteca,42128.3957995,2.1866609686831064,60.842363603220996,1.3304162173358902,2025-04-01
Monex,40764.42335012,1.7673372242805914,114.71881609522299,2.02746834010487,2025-04-01
Afirme,37917.672719,4.545404626419418,53.62427941812869,2.4374404775556973,2025-04-01
Banregio,145960.38205656,1.3911045139243274,115.97838858600744,1.6133805987966463,2025-04-01
J.P. Morgan,26748.269523,0.0,0.0,0.6428061406071693,2025-04-01
Invex,13644.098057,1.9162292143295172,124.89309967271913,2.3932380626103265,2025-04-01
Bank of America,27719.110979,0.0,0.0,0.8048291165218614,2025-04-01
BanCoppel,40402.11690845,3.5097243696491267,86.47585135503118,3.0350640288690838,2025-04-01
Banca Mifel,58068.15238399999,1.3616932337903538,140.03133590925086,1.9067972262625112,2025-04-01
Banco Base,10841.207339999999,3.1103947874499376,82.8386664219407,2.5766095623810847,2025-04-01
Multiva,35519.720057,4.864178411956565,89.3832205805685,4.347759319391531,2025-04-01
CIBanco,5565.6856370000005,4.552946869931166,78.37561918734018,3.5684003005791753,2025-04-01
Sabadell,94207.826374,2.548748390041058,60.18454718442952,1.5339526774166479,2025-04-01
Barclays,0.0,0.0,0.0,0.0,2025-04-01
Ve por Más,42525.869244,3.779410052216074,78.57254750397335,2.9695787586474194,2025-04-01
